10000
8357	9110	0.5536
9110	9863	0.5765
9863	616	0.7379
616	1369	0.1454
1369	2122	0.03296
2122	2875	0.4219
2875	3628	0.9875
3628	4381	0.9315
4381	5134	0.3625
5134	5887	0.2254
5887	6640	0.8346
6640	7393	0.9168
7393	8146	0.9309
8146	8899	0.6371
8899	9652	0.1806
9652	405	0.3402
405	1158	0.6599
1158	1911	0.2973
1911	2664	0.1206
2664	3417	0.369
3417	4170	0.1932
4170	4923	0.34
4923	5676	0.5585
5676	6429	0.8758
6429	7182	0.6597
7182	7935	0.6393
7935	8688	0.5906
8688	9441	0.9133
9441	194	0.3735
194	947	0.3325
947	1700	0.06323
1700	2453	0.6682
2453	3206	0.1001
3206	3959	0.6495
3959	4712	0.2097
4712	5465	0.1733
5465	6218	0.04196
6218	6971	0.5792
6971	7724	0.7741
7724	8477	0.5623
8477	9230	0.2012
9230	9983	0.4065
9983	736	0.5275
736	1489	0.1454
1489	2242	0.2761
2242	2995	0.6485
2995	3748	0.5828
3748	4501	0.08975
4501	5254	0.7464
5254	6007	0.4231
6007	6760	0.4155
6760	7513	0.9837
7513	8266	0.3047
8266	9019	0.7798
9019	9772	0.9945
9772	525	0.06726
525	1278	0.2898
1278	2031	0.02527
2031	2784	0.9314
2784	3537	0.4104
3537	4290	0.2778
4290	5043	0.5741
5043	5796	0.05338
5796	6549	0.8188
6549	7302	0.4882
7302	8055	0.3559
8055	8808	0.3064
8808	9561	0.7508
9561	314	0.1606
314	1067	0.3109
1067	1820	0.3939
1820	2573	0.02359
2573	3326	0.5581
3326	4079	0.03845
4079	4832	0.05927
4832	5585	0.5935
5585	6338	0.7539
6338	7091	0.8893
7091	7844	0.4161
7844	8597	0.1885
8597	9350	0.8577
9350	103	0.2577
103	856	0.2342
856	1609	0.07569
1609	2362	0.8377
2362	3115	0.3948
3115	3868	0.5865
3868	4621	0.7457
4621	5374	0.594
5374	6127	0.985
6127	6880	0.764
6880	7633	0.7931
7633	8386	0.4412
8386	9139	0.2902
9139	9892	0.864
9892	645	0.7758
645	1398	0.6546
1398	2151	0.1356
2151	2904	0.9587
2904	3657	0.335
3657	4410	0.2375
4410	5163	0.2326
5163	5916	0.2505
5916	6669	0.3548
6669	7422	0.5652
7422	8175	0.8713
8175	8928	0.1188
8928	9681	0.445
9681	434	0.06269
434	1187	0.514
1187	1940	0.4669
1940	2693	0.5272
2693	3446	0.5712
3446	4199	0.319
4199	4952	0.2732
4952	5705	0.8055
5705	6458	0.5608
6458	7211	0.1286
7211	7964	0.7538
7964	8717	0.9035
8717	9470	0.8448
9470	223	0.9502
223	976	0.04285
976	1729	0.4483
1729	2482	0.9528
2482	3235	0.4636
3235	3988	0.797
3988	4741	0.8831
4741	5494	0.8173
5494	6247	0.5845
6247	7000	0.6289
7000	7753	0.7895
7753	8506	0.9319
8506	9259	0.6159
9259	12	0.7786
12	765	0.5014
765	1518	0.6359
1518	2271	0.01883
2271	3024	0.926
3024	3777	0.2898
3777	4530	0.6823
4530	5283	0.3333
5283	6036	0.5529
6036	6789	0.903
6789	7542	0.7455
7542	8295	0.2811
8295	9048	0.7604
9048	9801	0.7397
9801	554	0.02414
554	1307	0.581
1307	2060	0.9467
2060	2813	0.4393
2813	3566	0.5964
3566	4319	0.5091
4319	5072	0.2536
5072	5825	0.1693
5825	6578	0.6831
6578	7331	0.7332
7331	8084	0.1856
8084	8837	0.3909
8837	9590	0.4757
9590	343	0.4548
343	1096	0.3103
1096	1849	0.3841
1849	2602	0.6846
2602	3355	0.389
3355	4108	0.4443
4108	4861	0.3152
4861	5614	0.4646
5614	6367	0.6127
6367	7120	0.2319
7120	7873	0.1245
7873	8626	0.8736
8626	9379	0.8144
9379	132	0.5229
132	885	0.01941
885	1638	0.5205
1638	2391	0.9742
2391	3144	0.4547
3144	3897	0.8512
3897	4650	0.5591
4650	5403	0.0824
5403	6156	0.6471
6156	6909	0.1581
6909	7662	0.6838
7662	8415	0.4061
8415	9168	0.413
9168	9921	0.1557
9921	674	0.2835
674	1427	0.394
1427	2180	0.3944
2180	2933	0.4557
2933	3686	0.4101
3686	4439	0.6549
4439	5192	0.5276
5192	5945	0.7949
5945	6698	0.7175
6698	7451	0.1359
7451	8204	0.745
8204	8957	0.5542
8957	9710	0.02731
9710	463	0.9755
463	1216	0.3193
1216	1969	0.3515
1969	2722	0.6789
2722	3475	0.08039
3475	4228	0.257
4228	4981	0.4859
4981	5734	0.3174
5734	6487	0.385
6487	7240	0.6465
7240	7993	0.5192
7993	8746	0.2781
8746	9499	0.3226
9499	252	0.3677
252	1005	0.7711
1005	1758	0.2235
1758	2511	0.5418
2511	3264	0.06915
3264	4017	0.013
4017	4770	0.187
4770	5523	0.3976
5523	6276	0.8192
6276	7029	0.1404
7029	7782	0.6825
7782	8535	0.2495
8535	9288	0.3368
9288	41	0.1039
41	794	0.03366
794	1547	0.09726
1547	2300	0.2091
2300	3053	0.8829
3053	3806	0.581
3806	4559	0.5858
4559	5312	0.01648
5312	6065	0.7796
6065	6818	0.9217
6818	7571	0.911
7571	8324	0.6666
8324	9077	0.8185
9077	9830	0.8385
9830	583	0.6562
583	1336	0.1573
1336	2089	0.5291
2089	2842	0.07514
2842	3595	0.09259
3595	4348	0.6529
4348	5101	0.8956
5101	5854	0.6134
5854	6607	0.9731
6607	7360	0.3015
7360	8113	0.7533
8113	8866	0.6078
8866	9619	0.3516
9619	372	0.8869
372	1125	0.4138
1125	1878	0.6358
1878	2631	0.4596
2631	3384	0.3249
3384	4137	0.8
4137	4890	0.4176
4890	5643	0.1697
5643	6396	0.3966
6396	7149	0.8717
7149	7902	0.6641
7902	8655	0.0788
8655	9408	0.6241
9408	161	0.624
161	914	0.2067
914	1667	0.7419
1667	2420	0.6944
2420	3173	0.4391
3173	3926	0.06745
3926	4679	0.08695
4679	5432	0.3398
5432	6185	0.07245
6185	6938	0.6251
6938	7691	0.5432
7691	8444	0.07791
8444	9197	0.05533
9197	9950	0.5322
9950	703	0.9131
703	1456	0.7205
1456	2209	0.7947
2209	2962	0.541
2962	3715	0.52
3715	4468	0.05576
4468	5221	0.1512
5221	5974	0.8942
5974	6727	0.6624
6727	7480	0.6104
7480	8233	0.7777
8233	8986	0.4351
8986	9739	0.9062
9739	492	0.8985
492	1245	0.9974
1245	1998	0.09616
1998	2751	0.2456
2751	3504	0.06269
3504	4257	0.5061
4257	5010	0.9199
5010	5763	0.6652
5763	6516	0.3142
6516	7269	0.6763
7269	8022	0.2692
8022	8775	0.1326
8775	9528	0.07816
9528	281	0.7472
281	1034	0.3843
1034	1787	0.5555
1787	2540	0.2496
2540	3293	0.6803
3293	4046	0.9402
4046	4799	0.7312
4799	5552	0.4681
5552	6305	0.9617
6305	7058	0.7635
7058	7811	0.8228
7811	8564	0.8153
8564	9317	0.1343
9317	70	0.3634
70	823	0.3913
823	1576	0.8429
1576	2329	0.3381
2329	3082	0.4329
3082	3835	0.5161
3835	4588	0.337
4588	5341	0.6431
5341	6094	0.978
6094	6847	0.03391
6847	7600	0.7251
7600	8353	0.4533
8353	9106	0.2285
9106	9859	0.4291
9859	612	0.5312
612	1365	0.7645
1365	2118	0.9899
2118	2871	0.4047
2871	3624	0.7876
3624	4377	0.5576
4377	5130	0.5903
5130	5883	0.6668
5883	6636	0.8059
6636	7389	0.1066
7389	8142	0.07877
8142	8895	0.953
8895	9648	0.2174
9648	401	0.4851
401	1154	0.8329
1154	1907	0.8365
1907	2660	0.6863
2660	3413	0.05051
3413	4166	0.2299
4166	4919	0.336
4919	5672	0.2034
5672	6425	0.1885
6425	7178	0.5394
7178	7931	0.8647
7931	8684	0.3659
8684	9437	0.09815
9437	190	0.6916
190	943	0.5473
943	1696	0.5499
1696	2449	0.8995
2449	3202	0.081
3202	3955	0.4382
3955	4708	0.3818
4708	5461	0.8448
5461	6214	0.05692
6214	6967	0.671
6967	7720	0.4147
7720	8473	0.914
8473	9226	0.2619
9226	9979	0.07065
9979	732	0.4159
732	1485	0.5767
1485	2238	0.4708
2238	2991	0.2605
2991	3744	0.1727
3744	4497	0.0174
4497	5250	0.08844
5250	6003	0.7938
6003	6756	0.2207
6756	7509	0.494
7509	8262	0.962
8262	9015	0.3425
9015	9768	0.404
9768	521	0.4424
521	1274	0.6637
1274	2027	0.4739
2027	2780	0.6697
2780	3533	0.5581
3533	4286	0.9005
4286	5039	0.04587
5039	5792	0.07019
5792	6545	0.6849
6545	7298	0.2072
7298	8051	0.7534
8051	8804	0.9334
8804	9557	0.9641
9557	310	0.5789
310	1063	0.8557
1063	1816	0.4371
1816	2569	0.6329
2569	3322	0.1992
3322	4075	0.6171
4075	4828	0.7802
4828	5581	0.2394
5581	6334	0.9201
6334	7087	0.4917
7087	7840	0.06958
7840	8593	0.5549
8593	9346	0.6505
9346	99	0.5835
99	852	0.01862
852	1605	0.9651
1605	2358	0.3088
2358	3111	0.4129
3111	3864	0.6881
3864	4617	0.6196
4617	5370	0.4967
5370	6123	0.5215
6123	6876	0.9648
6876	7629	0.1246
7629	8382	0.5491
8382	9135	0.9459
9135	9888	0.09781
9888	641	0.05573
641	1394	0.118
1394	2147	0.09156
2147	2900	0.2851
2900	3653	0.07593
3653	4406	0.9457
4406	5159	0.03894
5159	5912	0.864
5912	6665	0.9374
6665	7418	0.9835
7418	8171	0.8121
8171	8924	0.6303
8924	9677	0.1494
9677	430	0.5119
430	1183	0.6411
1183	1936	0.1749
1936	2689	0.5941
2689	3442	0.4206
3442	4195	0.7509
4195	4948	0.6442
4948	5701	0.8701
5701	6454	0.3009
6454	7207	0.7058
7207	7960	0.8303
7960	8713	0.6462
8713	9466	0.5103
9466	219	0.8419
219	972	0.9982
972	1725	0.8059
1725	2478	0.8633
2478	3231	0.8198
3231	3984	0.3547
3984	4737	0.6646
4737	5490	0.1057
5490	6243	0.8261
6243	6996	0.567
6996	7749	0.03986
7749	8502	0.8285
8502	9255	0.4575
9255	8	0.2356
8	761	0.4565
761	1514	0.9772
1514	2267	0.818
2267	3020	0.7293
3020	3773	0.268
3773	4526	0.6128
4526	5279	0.8593
5279	6032	0.2868
6032	6785	0.9749
6785	7538	0.08173
7538	8291	0.4974
8291	9044	0.7935
9044	9797	0.5219
9797	550	0.2501
550	1303	0.5357
1303	2056	0.1367
2056	2809	0.8543
2809	3562	0.9577
3562	4315	0.9255
4315	5068	0.5487
5068	5821	0.5162
5821	6574	0.3501
6574	7327	0.3964
7327	8080	0.8415
8080	8833	0.5704
8833	9586	0.2438
9586	339	0.9865
339	1092	0.9404
1092	1845	0.6218
1845	2598	0.1797
2598	3351	0.5041
3351	4104	0.6235
4104	4857	0.2257
4857	5610	0.3242
5610	6363	0.4534
6363	7116	0.8712
7116	7869	0.4627
7869	8622	0.8702
8622	9375	0.4531
9375	128	0.7346
128	881	0.9594
881	1634	0.09793
1634	2387	0.6806
2387	3140	0.1267
3140	3893	0.1393
3893	4646	0.7493
4646	5399	0.3737
5399	6152	0.4443
6152	6905	0.9825
6905	7658	0.8732
7658	8411	0.9191
8411	9164	0.426
9164	9917	0.07611
9917	670	0.798
670	1423	0.5607
1423	2176	0.153
2176	2929	0.2381
2929	3682	0.3869
3682	4435	0.2584
4435	5188	0.598
5188	5941	0.4937
5941	6694	0.2329
6694	7447	0.7278
7447	8200	0.6304
8200	8953	0.6867
8953	9706	0.9496
9706	459	0.1933
459	1212	0.8817
1212	1965	0.507
1965	2718	0.2133
2718	3471	0.8857
3471	4224	0.3789
4224	4977	0.2157
4977	5730	0.7146
5730	6483	0.8145
6483	7236	0.3521
7236	7989	0.8479
7989	8742	0.6727
8742	9495	0.8469
9495	248	0.1215
248	1001	0.1756
1001	1754	0.07251
1754	2507	0.6255
2507	3260	0.4712
3260	4013	0.2124
4013	4766	0.2764
4766	5519	0.354
5519	6272	0.4155
6272	7025	0.5392
7025	7778	0.1711
7778	8531	0.9842
8531	9284	0.7636
9284	37	0.2341
37	790	0.5031
790	1543	0.8339
1543	2296	0.3904
2296	3049	0.6872
3049	3802	0.5596
3802	4555	0.1686
4555	5308	0.6172
5308	6061	0.08103
6061	6814	0.8523
6814	7567	0.7765
7567	8320	0.6115
8320	9073	0.8184
9073	9826	0.9583
9826	579	0.06912
579	1332	0.2092
1332	2085	0.6788
2085	2838	0.1761
2838	3591	0.7389
3591	4344	0.06803
4344	5097	0.9846
5097	5850	0.1526
5850	6603	0.5041
6603	7356	0.5567
7356	8109	0.5582
8109	8862	0.1362
8862	9615	0.9738
9615	368	0.2864
368	1121	0.7512
1121	1874	0.0137
1874	2627	0.1619
2627	3380	0.6924
3380	4133	0.3276
4133	4886	0.7863
4886	5639	0.6841
5639	6392	0.5687
6392	7145	0.4815
7145	7898	0.6419
7898	8651	0.1668
8651	9404	0.9659
9404	157	0.7709
157	910	0.2785
910	1663	0.9012
1663	2416	0.3555
2416	3169	0.2481
3169	3922	0.6368
3922	4675	0.271
4675	5428	0.4688
5428	6181	0.57
6181	6934	0.696
6934	7687	0.9892
7687	8440	0.7148
8440	9193	0.3669
9193	9946	0.4917
9946	699	0.6703
699	1452	0.5858
1452	2205	0.6527
2205	2958	0.09583
2958	3711	0.7738
3711	4464	0.9546
4464	5217	0.5578
5217	5970	0.1131
5970	6723	0.4461
6723	7476	0.6707
7476	8229	0.165
8229	8982	0.16
8982	9735	0.296
9735	488	0.3619
488	1241	0.73
1241	1994	0.4651
1994	2747	0.6315
2747	3500	0.8468
3500	4253	0.06894
4253	5006	0.2648
5006	5759	0.1915
5759	6512	0.06534
6512	7265	0.3918
7265	8018	0.3394
8018	8771	0.9028
8771	9524	0.9328
9524	277	0.3654
277	1030	0.9506
1030	1783	0.6938
1783	2536	0.0239
2536	3289	0.6858
3289	4042	0.2491
4042	4795	0.8959
4795	5548	0.4936
5548	6301	0.9415
6301	7054	0.8098
7054	7807	0.264
7807	8560	0.14
8560	9313	0.04932
9313	66	0.449
66	819	0.1477
819	1572	0.01624
1572	2325	0.04343
2325	3078	0.9828
3078	3831	0.844
3831	4584	0.4978
4584	5337	0.4993
5337	6090	0.07944
6090	6843	0.6625
6843	7596	0.2105
7596	8349	0.374
8349	9102	0.865
9102	9855	0.7357
9855	608	0.7266
608	1361	0.5427
1361	2114	0.4364
2114	2867	0.1034
2867	3620	0.4345
3620	4373	0.8153
4373	5126	0.9391
5126	5879	0.105
5879	6632	0.4888
6632	7385	0.7112
7385	8138	0.3656
8138	8891	0.6088
8891	9644	0.246
9644	397	0.7765
397	1150	0.7313
1150	1903	0.1107
1903	2656	0.09372
2656	3409	0.722
3409	4162	0.7824
4162	4915	0.2336
4915	5668	0.07779
5668	6421	0.1663
6421	7174	0.8945
7174	7927	0.6581
7927	8680	0.2354
8680	9433	0.2624
9433	186	0.3161
186	939	0.01587
939	1692	0.03848
1692	2445	0.9909
2445	3198	0.4144
3198	3951	0.7781
3951	4704	0.856
4704	5457	0.4003
5457	6210	0.07935
6210	6963	0.668
6963	7716	0.8384
7716	8469	0.5761
8469	9222	0.9419
9222	9975	0.6312
9975	728	0.1341
728	1481	0.6192
1481	2234	0.5631
2234	2987	0.8933
2987	3740	0.8404
3740	4493	0.4156
4493	5246	0.2501
5246	5999	0.1364
5999	6752	0.5983
6752	7505	0.4784
7505	8258	0.6557
8258	9011	0.3272
9011	9764	0.2355
9764	517	0.6432
517	1270	0.8164
1270	2023	0.225
2023	2776	0.3649
2776	3529	0.8983
3529	4282	0.7876
4282	5035	0.104
5035	5788	0.3439
5788	6541	0.1308
6541	7294	0.5294
7294	8047	0.7193
8047	8800	0.5017
8800	9553	0.07022
9553	306	0.2011
306	1059	0.04794
1059	1812	0.04031
1812	2565	0.2106
2565	3318	0.5209
3318	4071	0.8371
4071	4824	0.5158
4824	5577	0.9919
5577	6330	0.3446
6330	7083	0.4898
7083	7836	0.3054
7836	8589	0.02319
8589	9342	0.1232
9342	95	0.32
95	848	0.9675
848	1601	0.6274
1601	2354	0.3921
2354	3107	0.708
3107	3860	0.9009
3860	4613	0.4901
4613	5366	0.9508
5366	6119	0.1875
6119	6872	0.208
6872	7625	0.6925
7625	8378	0.8879
8378	9131	0.9955
9131	9884	0.1708
9884	637	0.9112
637	1390	0.1077
1390	2143	0.1163
2143	2896	0.243
2896	3649	0.06455
3649	4402	0.5159
4402	5155	0.351
5155	5908	0.9672
5908	6661	0.1878
6661	7414	0.5191
7414	8167	0.4436
8167	8920	0.721
8920	9673	0.818
9673	426	0.9948
426	1179	0.795
1179	1932	0.7006
1932	2685	0.6699
2685	3438	0.389
3438	4191	0.7962
4191	4944	0.04624
4944	5697	0.8841
5697	6450	0.09653
6450	7203	0.3117
7203	7956	0.5163
7956	8709	0.629
8709	9462	0.7814
9462	215	0.3448
215	968	0.6174
968	1721	0.3366
1721	2474	0.7918
2474	3227	0.4153
3227	3980	0.5947
3980	4733	0.3558
4733	5486	0.3283
5486	6239	0.6822
6239	6992	0.1907
6992	7745	0.3014
7745	8498	0.5191
8498	9251	0.341
9251	4	0.5773
4	757	0.8829
757	1510	0.06079
1510	2263	0.3279
2263	3016	0.3681
3016	3769	0.4921
3769	4522	0.5792
4522	5275	0.862
5275	6028	0.1173
6028	6781	0.3323
6781	7534	0.3669
7534	8287	0.8566
8287	9040	0.2107
9040	9793	0.3698
9793	546	0.655
546	1299	0.7306
1299	2052	0.5559
2052	2805	0.8882
2805	3558	0.07303
3558	4311	0.6521
4311	5064	0.9771
5064	5817	0.9286
5817	6570	0.4559
6570	7323	0.7444
7323	8076	0.7223
8076	8829	0.3945
8829	9582	0.6513
9582	335	0.2864
335	1088	0.9865
1088	1841	0.1053
1841	2594	0.4871
2594	3347	0.4382
3347	4100	0.86
4100	4853	0.5775
4853	5606	0.5515
5606	6359	0.5235
6359	7112	0.6068
7112	7865	0.8154
7865	8618	0.9447
8618	9371	0.4
9371	124	0.6777
124	877	0.8938
877	1630	0.6579
1630	2383	0.9485
2383	3136	0.3685
3136	3889	0.6121
3889	4642	0.7346
4642	5395	0.2127
5395	6148	0.5246
6148	6901	0.02503
6901	7654	0.8719
7654	8407	0.2209
8407	9160	0.2025
9160	9913	0.9725
9913	666	0.6175
666	1419	0.02008
1419	2172	0.6914
2172	2925	0.8635
2925	3678	0.8183
3678	4431	0.9544
4431	5184	0.8034
5184	5937	0.207
5937	6690	0.4779
6690	7443	0.7189
7443	8196	0.8363
8196	8949	0.4592
8949	9702	0.6779
9702	455	0.2201
455	1208	0.1179
1208	1961	0.9951
1961	2714	0.7196
2714	3467	0.7744
3467	4220	0.5354
4220	4973	0.1434
4973	5726	0.1441
5726	6479	0.6756
6479	7232	0.9582
7232	7985	0.5448
7985	8738	0.784
8738	9491	0.6626
9491	244	0.9589
244	997	0.6127
997	1750	0.5054
1750	2503	0.3192
2503	3256	0.74
3256	4009	0.3788
4009	4762	0.7955
4762	5515	0.9362
5515	6268	0.6713
6268	7021	0.5051
7021	7774	0.852
7774	8527	0.8682
8527	9280	0.3458
9280	33	0.7434
33	786	0.3307
786	1539	0.9158
1539	2292	0.558
2292	3045	0.6221
3045	3798	0.408
3798	4551	0.7636
4551	5304	0.1137
5304	6057	0.6446
6057	6810	0.3132
6810	7563	0.06989
7563	8316	0.8752
8316	9069	0.7768
9069	9822	0.9887
9822	575	0.7981
575	1328	0.9498
1328	2081	0.5081
2081	2834	0.03272
2834	3587	0.6413
3587	4340	0.4263
4340	5093	0.2659
5093	5846	0.582
5846	6599	0.3709
6599	7352	0.5674
7352	8105	0.4641
8105	8858	0.2899
8858	9611	0.8423
9611	364	0.8625
364	1117	0.9682
1117	1870	0.05615
1870	2623	0.3659
2623	3376	0.8495
3376	4129	0.2576
4129	4882	0.6658
4882	5635	0.4179
5635	6388	0.1085
6388	7141	0.06647
7141	7894	0.9912
7894	8647	0.6561
8647	9400	0.3375
9400	153	0.7839
153	906	0.9163
906	1659	0.7758
1659	2412	0.9132
2412	3165	0.3957
3165	3918	0.6363
3918	4671	0.2322
4671	5424	0.8446
5424	6177	0.2482
6177	6930	0.4919
6930	7683	0.3656
7683	8436	0.5259
8436	9189	0.4155
9189	9942	0.9919
9942	695	0.9565
695	1448	0.1938
1448	2201	0.9513
2201	2954	0.182
2954	3707	0.7447
3707	4460	0.4966
4460	5213	0.8075
5213	5966	0.01617
5966	6719	0.942
6719	7472	0.08103
7472	8225	0.6993
8225	8978	0.8847
8978	9731	0.2702
9731	484	0.6021
484	1237	0.6987
1237	1990	0.9579
1990	2743	0.5563
2743	3496	0.06403
3496	4249	0.8389
4249	5002	0.5007
5002	5755	0.4149
5755	6508	0.8967
6508	7261	0.5083
7261	8014	0.8129
8014	8767	0.05036
8767	9520	0.675
9520	273	0.9178
273	1026	0.9538
1026	1779	0.7089
1779	2532	0.8876
2532	3285	0.421
3285	4038	0.906
4038	4791	0.8124
4791	5544	0.6594
5544	6297	0.9696
6297	7050	0.3345
7050	7803	0.3057
7803	8556	0.8366
8556	9309	0.4844
9309	62	0.5985
62	815	0.247
815	1568	0.3387
1568	2321	0.424
2321	3074	0.1703
3074	3827	0.1743
3827	4580	0.1848
4580	5333	0.3316
5333	6086	0.12
6086	6839	0.2787
6839	7592	0.09915
7592	8345	0.6419
8345	9098	0.8197
9098	9851	0.9149
9851	604	0.1041
604	1357	0.5289
1357	2110	0.5253
2110	2863	0.4814
2863	3616	0.04791
3616	4369	0.07569
4369	5122	0.9918
5122	5875	0.2007
5875	6628	0.1729
6628	7381	0.5485
7381	8134	0.7767
8134	8887	0.8316
8887	9640	0.5358
9640	393	0.05441
393	1146	0.3911
1146	1899	0.8439
1899	2652	0.1766
2652	3405	0.3663
3405	4158	0.9507
4158	4911	0.08777
4911	5664	0.4518
5664	6417	0.1938
6417	7170	0.4868
7170	7923	0.4878
7923	8676	0.03339
8676	9429	0.6841
9429	182	0.5704
182	935	0.7944
935	1688	0.7801
1688	2441	0.4314
2441	3194	0.4075
3194	3947	0.9225
3947	4700	0.8455
4700	5453	0.7779
5453	6206	0.06207
6206	6959	0.9103
6959	7712	0.9289
7712	8465	0.687
8465	9218	0.9606
9218	9971	0.0268
9971	724	0.07443
724	1477	0.9699
1477	2230	0.3378
2230	2983	0.06296
2983	3736	0.9258
3736	4489	0.1473
4489	5242	0.7768
5242	5995	0.3342
5995	6748	0.8421
6748	7501	0.7267
7501	8254	0.5019
8254	9007	0.4276
9007	9760	0.7809
9760	513	0.1768
513	1266	0.5795
1266	2019	0.2246
2019	2772	0.3562
2772	3525	0.3815
3525	4278	0.6834
4278	5031	0.2304
5031	5784	0.9752
5784	6537	0.8522
6537	7290	0.5801
7290	8043	0.7407
8043	8796	0.4618
8796	9549	0.4822
9549	302	0.9927
302	1055	0.8783
1055	1808	0.07349
1808	2561	0.1229
2561	3314	0.9964
3314	4067	0.02927
4067	4820	0.316
4820	5573	0.7637
5573	6326	0.6041
6326	7079	0.712
7079	7832	0.4634
7832	8585	0.5963
8585	9338	0.6979
9338	91	0.4076
91	844	0.1897
844	1597	0.7457
1597	2350	0.9622
2350	3103	0.3857
3103	3856	0.2179
3856	4609	0.9476
4609	5362	0.9751
5362	6115	0.05484
6115	6868	0.3928
6868	7621	0.9553
7621	8374	0.1144
8374	9127	0.8703
9127	9880	0.08405
9880	633	0.9554
633	1386	0.4342
1386	2139	0.3287
2139	2892	0.3253
2892	3645	0.7749
3645	4398	0.168
4398	5151	0.08286
5151	5904	0.5961
5904	6657	0.1612
6657	7410	0.01617
7410	8163	0.7064
8163	8916	0.6528
8916	9669	0.9145
9669	422	0.8717
422	1175	0.1402
1175	1928	0.3139
1928	2681	0.1554
2681	3434	0.1419
3434	4187	0.3515
4187	4940	0.6075
4940	5693	0.5094
5693	6446	0.323
6446	7199	0.2377
7199	7952	0.1859
7952	8705	0.4868
8705	9458	0.9814
9458	211	0.305
211	964	0.4139
964	1717	0.8432
1717	2470	0.8004
2470	3223	0.1537
3223	3976	0.03772
3976	4729	0.198
4729	5482	0.848
5482	6235	0.3019
6235	6988	0.8397
6988	7741	0.6952
7741	8494	0.7201
8494	9247	0.3779
1866	4560	0.8712
9191	6187	0.9851
3481	5666	0.8572
3946	4818	0.9577
155	7650	0.2983
5822	8609	0.1888
4307	4375	0.5834
4496	5762	0.5616
3723	8651	0.3614
2717	4752	0.8247
6905	3843	0.09037
6877	2800	0.1475
9779	9930	0.9755
2101	6317	0.9485
1141	26	0.2064
3895	4772	0.2579
9128	2732	0.5603
3499	4393	0.4303
7911	6600	0.1765
5228	7876	0.09598
8640	8258	0.744
9189	8225	0.4539
997	6351	0.6142
982	8461	0.9857
9759	7106	0.57
8620	4140	0.04019
6524	6936	0.2824
7835	7757	0.1236
7033	5612	0.9859
4542	9500	0.7533
8468	6595	0.7365
8267	3894	0.0278
7361	4005	0.8973
4185	2798	0.2438
5014	299	0.3592
2481	1549	0.5903
4903	6908	0.5677
4818	4857	0.787
9655	1337	0.8203
2995	7978	0.1388
8396	6243	0.6446
4045	6803	0.4702
1696	808	0.4901
6114	9783	0.4152
7425	3957	0.5944
7923	3480	0.1883
6433	5823	0.8404
859	5427	0.8762
5394	3478	0.8266
5360	3346	0.1009
2100	3383	0.3626
9492	8556	0.2215
3341	1020	0.2884
3746	9510	0.7094
7430	7637	0.03442
1809	9704	0.5582
352	762	0.8117
5403	3648	0.2087
270	9871	0.8669
205	7964	0.1051
405	3364	0.9931
3713	270	0.2719
8105	5258	0.5629
3539	3219	0.8452
7623	3673	0.8882
8217	7524	0.9208
2634	8840	0.8178
7043	4602	0.03027
1823	6672	0.3021
7552	2944	0.6429
6925	8029	0.2945
4797	7615	0.9471
5669	8545	0.9561
4163	3025	0.4068
1059	89	0.8029
6873	9687	0.8482
498	1650	0.3132
8882	5290	0.7355
2326	5822	0.7162
8781	4214	0.4554
1804	892	0.3429
3218	6189	0.4921
1078	570	0.1548
8983	1669	0.9421
1368	7808	0.06867
4536	759	0.5347
3593	1516	0.9685
3490	5039	0.8
8169	5863	0.7458
8943	5839	0.8966
2588	2962	0.04923
9458	3812	0.4966
3189	669	0.7506
8132	3063	0.6483
2343	2823	0.05249
9816	2853	0.3311
2605	3003	0.2973
5429	8188	0.09735
5283	1448	0.7273
5407	5015	0.3922
50	1229	0.9276
6758	8342	0.4824
4485	7984	0.8794
5213	3089	0.02692
5334	9733	0.757
5517	9624	0.8173
9830	6933	0.8436
6708	2303	0.7249
5161	2385	0.6906
1505	2146	0.04245
6262	8403	0.1524
9983	4381	0.825
1558	5137	0.8283
4992	7659	0.1384
5070	896	0.9381
8117	1933	0.9506
1133	2847	0.8412
247	5896	0.3589
9406	306	0.4303
7098	7972	0.5794
5130	7961	0.5992
312	2793	0.2397
9705	224	0.0347
4538	853	0.6547
2425	8169	0.833
6456	9543	0.538
9775	909	0.02274
1725	9132	0.6432
2147	2875	0.109
9246	8119	0.761
739	3341	0.3634
4326	1588	0.9469
8642	3731	0.9014
4933	7194	0.4376
3758	8482	0.7294
9572	1360	0.07474
8383	1039	0.03989
8716	859	0.791
9989	8957	0.208
4705	2832	0.4801
6354	3378	0.3168
6946	5169	0.9679
8415	4752	0.7489
3535	8587	0.4704
1359	6260	0.533
9355	5868	0.4804
9421	1130	0.8787
174	120	0.09564
8510	2327	0.7641
9711	2056	0.01721
7156	9161	0.7149
8553	4420	0.4213
8882	1379	0.1299
597	3165	0.2803
3428	1082	0.8099
132	2301	0.09235
9087	9926	0.8459
7853	6493	0.02869
2321	1963	0.8559
5296	7159	0.595
4456	7704	0.8394
1939	277	0.8056
6664	9381	0.7829
5608	9907	0.1212
1358	3204	0.7121
142	4973	0.04685
3898	9172	0.2803
4499	2603	0.4433
4735	6191	0.3283
3775	8633	0.3232
8306	3041	0.2734
1761	2185	0.705
1199	4419	0.8132
514	455	0.7767
3090	7973	0.3866
7277	4651	0.5337
5401	6595	0.2384
